Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.920353,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.940511,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.960364,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.980484,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000590,1,0,2.267707,7.732293,29.172264,29.172264,0.000000,0.000000
2.020505,1,0,2.189814,7.810186,26.088394,26.088394,0.000000,0.000000
2.040548,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.060337,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080552,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.100691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.120673,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.140483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.160406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.180401,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200509,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.220474,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.240536,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.260606,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.280568,1,0,10.813212,-0.813212,-27.418655,-27.418655,0.000000,0.000000
2.300703,1,0,11.229876,-1.229876,-25.090393,-25.090393,0.000000,0.000000
2.320434,1,0,11.219142,-1.219142,-23.001373,-23.001373,0.000000,0.000000
2.340509,1,0,11.871177,-1.871177,-18.181763,-18.181763,0.000000,0.000000
2.360613,1,0,11.965120,-1.965120,-15.541534,-15.541534,0.000000,0.000000
2.380496,1,0,12.299247,-2.299247,-9.557747,-9.557747,0.000000,0.000000
2.400512,1,0,12.557310,-2.557310,-6.620911,-6.620911,0.000000,0.000000
2.420459,1,0,12.731740,-2.731740,-5.297379,-5.297379,0.000000,0.000000
2.440332,1,0,12.731740,-2.731740,-2.849159,-2.849159,0.000000,0.000000
2.460470,1,0,12.856588,-2.856588,-1.871597,-1.871597,0.000000,0.000000
2.480579,1,0,12.833044,-2.833044,0.275452,0.275452,0.000000,0.000000
2.500503,1,0,13.014741,-3.014741,1.274345,1.274345,0.000000,0.000000
2.520657,1,0,12.888239,-2.888239,1.446396,1.446396,0.000000,0.000000
2.540536,1,0,12.957130,-2.957130,1.947563,1.947563,0.000000,0.000000
2.560381,1,0,12.957130,-2.957130,2.152382,2.152382,0.000000,0.000000
2.580507,1,0,13.015076,-3.015076,2.400314,2.400314,0.000000,0.000000
2.600452,1,0,13.068652,-3.068652,2.341614,2.341614,0.000000,0.000000
2.620361,1,0,12.957130,-2.957130,2.152382,2.152382,0.000000,0.000000
2.640466,1,0,13.068652,-3.068652,1.758240,1.758240,0.000000,0.000000
2.660558,1,0,13.013313,-3.013313,1.801163,1.801163,0.000000,0.000000
2.680509,1,0,13.142748,-3.142748,1.448784,1.448784,0.000000,0.000000
2.700458,1,0,13.221792,-3.221792,1.348366,1.348366,0.000000,0.000000
2.720386,1,0,13.244028,-3.244028,1.481247,1.481247,0.000000,0.000000
2.740488,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
2.760398,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
2.780497,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
2.800728,1,0,13.195269,-3.195269,1.301102,1.301102,0.000000,0.000000
2.820405,1,0,13.195269,-3.195269,1.301102,1.301102,0.000000,0.000000
2.840413,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
2.860485,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
2.880512,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
2.900399,1,0,13.195269,-3.195269,1.301102,1.301102,0.000000,0.000000
2.920514,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
2.940531,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
2.960343,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
2.980568,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.000468,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.020588,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.040399,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.060342,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.080657,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.100469,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.120508,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.140493,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.160570,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.180369,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.200551,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.220624,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.240387,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.260410,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.280511,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.300572,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.320438,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.340476,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.360772,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.380702,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.400797,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.420461,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.440441,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.460588,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.480418,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.500900,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.520381,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.540378,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.560560,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.580428,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.600736,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.620508,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.640396,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.660352,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
3.680462,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.700953,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.720401,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.740500,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.760465,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.780345,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.800328,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.820521,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.840337,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.860457,1,0,13.141900,-3.141900,1.344658,1.344658,0.000000,0.000000
3.880459,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.900537,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
3.920652,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.940412,1,0,13.139023,-3.139023,1.344803,1.344803,0.000000,0.000000
3.960423,1,0,13.032461,-3.032461,1.435303,1.435303,0.000000,0.000000
3.980431,1,0,13.071505,-3.071505,1.348221,1.348221,0.000000,0.000000
4.000498,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
