Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
2.720065,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.740106,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.760040,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780076,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.800097,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.820138,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.840070,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.860068,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.880119,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900190,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920092,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.940196,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.960045,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.980148,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000105,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.020301,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.040069,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060049,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.100146,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.120107,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.140110,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.160217,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180128,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.200183,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.220113,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.240119,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.260196,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.280095,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300129,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.320144,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340048,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.360064,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.380192,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400163,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.420279,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.440083,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.460149,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.480074,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500157,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.520200,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.540288,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560084,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.580060,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600065,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.620118,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.640110,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.660162,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.680199,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700062,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.720171,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.740100,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.760157,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.780104,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800227,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.820123,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.840080,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.860093,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.880234,1,0,16.988199,-6.988199,-29.256561,-29.256561,0.000000,0.000000
3.900193,1,0,16.876879,-6.876879,-28.390808,-28.390808,0.000000,0.000000
